gene,importance_score
Stx4a,0.07233826889484522
Mlf2,0.0723284934548736
Mirg,0.07217991208944909
Nrip2,0.07204818733308888
Clstn3,0.07202854273639214
Ccdc34,0.07200404356162829
Hmgcs1,0.07200396481762014
Usp8,0.07198746662817565
Ntmt1,0.071978795797763645
Xiap,0.07193650893478178
Iqgap1,0.07192632871922425
Gmpr,0.07191702409720283
Atg101,0.07191333540590349
Pop5,0.07189816287778453
BC005537,0.07187652907627785
Rhbdd2,0.07186174502391746
Aldoa,0.07183484185203477
Ogfrl1,0.07183446069544877
Rps15a,0.07183313805431656
Eid1,0.07181533092333135
Sprn,0.07180571539093099
Ube2e3,0.07179344788341852
Osbpl1a,0.07175733974222277
Calm3,0.0717360876518365
Tceal9,0.07172010630514841
Nup62,0.0716999052875284
Cetn2,0.07168082515641214
Ncstn,0.07165449141451523
Slc35a5,0.07162411968771851
Arrb1,0.0716214059959265
Cnih2,0.07159952670725105
Nanos1,0.07159327722933984
Gm42974,0.07159239348116907
Ccdc59,0.07157320076098309
Cisd3,0.07156712380186042
Brd1,0.07156052240132839
Uqcrc2,0.07155133185115366
Prrc2b,0.07153082143909668
Dedd2,0.07152334251909401
Mccc1,0.07151732254867808
Dgkz,0.07148564969722593
Tuba1b,0.0714707424983003
Zfp655,0.07142726012678467
Gnpda2,0.07141945891573942
Yeats4,0.07141496525807539
C77370,0.07136246791157384
Rem2,0.0713578883546854
Ppp2r5d,0.0713490462448205
Eif2ak1,0.07130116837856787
Fam136a,0.07130079599950484
Necab3,0.07128692186477184
St8sia5,0.07128187357014416
Tspan5,0.07126662397969108
Edc3,0.07122335308721386
Vhl,0.07112625985887441
Gm11808,0.07106695278865448
Fkbp1b,0.07100831916018743
Tshz3,0.07095400826358297
0610037L13Rik,0.07094531047428759
Spag4,0.07093718075221163
Sec23a,0.0709037893346547
Eef2,0.07089211871165563
Napg,0.07081755578814296
Pcnp,0.07079899854724209
Ldoc1l,0.07077995014408942
Blnk,0.07075379788340556
Ppp1r1a,0.07073619306561588
Cox8a,0.0707038737994575
Sstr1,0.07066974938031761
Cplx2,0.07066120791632087
Prkar2b,0.07065226660109665
Usp10,0.07058499129814554
Elmo2,0.07056930358929084
Ebag9,0.07051196878950113
Sars,0.07049139941413501
Dync1i1,0.07049054477127434
Gm13226,0.0704866684861702
Anapc4,0.07048169886152518
Kdelr2,0.07047841684395852
Usp33,0.07046400390741117
Sms,0.07045179495583881
Ptpru,0.07044737001028815
Wdr47,0.07042165709933815
Rasgrp1,0.07041821414170213
Dnttip1,0.07039507339383914
Errfi1,0.07038572706840296
Mbd3,0.07035555630597062
Cir1,0.07035091720938313
Clk4,0.07032509885478275
Cab39,0.07030521639333076
Sphkap,0.07029007530288861
Dhx40,0.07025616887925767
Zbtb21,0.07021498646319967
Cend1,0.07019845519336834
Dym,0.07019706375110274
H2afy,0.07015700560476011
Eif4g2,0.07015667310645553
Sirt7,0.07014452429424789
Ass1,0.07013994724923213
Hspbp1,0.07013303127262785
Lin7b,0.07011387238144128
Gm8186,0.07006277984092865
Ndufs5,0.06999907197327833
Smg8,0.06995941263102012
Rp9,0.06993100565023466
Wsb1,0.06991973927181626
Magee1,0.06991486276873156
Pdxdc1,0.06989786096276815
Mgat4b,0.06980639388510287
Atp1b2,0.06975510495347115
BC037034,0.06975070951525454
Gskip,0.06971566531583605
Dner,0.06970995929031887
Hectd3,0.06969802758153824
Stmn2,0.06969176824714214
Mrpl14,0.06968731963398923
Lgr4,0.06957946040530981
Znrd1,0.06956962798496323
Car7,0.06956450794389538
Repin1,0.0695593839516804
Ppcdc,0.0695046119054743
Ppp6c,0.06946094923151296
Smg7,0.06945162026603507
Tmem9,0.06937932028741736
Soga3,0.06937500599752908
2810002D19Rik,0.06928649988167071
Lingo1,0.0692785598950469
Shisa9,0.06925507009972895
Ppil4,0.06921868212297684
Armcx5,0.06921545308541295
Gm8730,0.06921389610360491
Pdia3,0.06917638621926173
Lsamp,0.06916598795693742
Mzt1,0.06908445165168793
Prkar1a,0.0690788056383293
Raph1,0.06906129011397093
Gm18646,0.06904818747745609
Pcyt1a,0.06903043604397746
L1cam,0.06902244794272462
Gopc,0.06899002676309833
Trmt1,0.06898467962997426
Eif2b2,0.06898154283189609
Itch,0.06896116560960534
Pitpnm2,0.06895819820104142
Fam175a,0.06895355603874183
Gns,0.06893492131365699
Rpl14-ps1,0.0688936638958189
Colgalt1,0.06888951736207502
Gm8355,0.06888604601469722
Morc3,0.06886384234460763
Rab26,0.06879518898210095
Anp32b,0.06876274105480223
Adgrb1,0.06875774740304523
Cox15,0.06875595580813913
Slit1,0.0687525797481628
Rtcb,0.06872386732345055
Tmsb15b1,0.06871254193164575
Arhgef11,0.06860047318652943
Gmpr2,0.06859493403270339
Tbcc,0.06858876196401101
Arhgef12,0.06852742038275315
Bod1l,0.06852404139479572
Strip1,0.06850594454835801
Apbb2,0.06848928605017454
Rock2,0.06848124814464117
Tesk1,0.06838533388174425
Marcks,0.06837363344322764
Gucy1a3,0.06836941617452773
Rbbp5,0.06836068501565729
Klhdc3,0.068360341864170407
Gm3375,0.06834631488330194
Sp8,0.0683444746277457
Gm8394,0.06833602581205646
Elf1,0.06833301571134547
Sub1,0.06833262270067367
Rmnd5b,0.06830586326784996
Rheb,0.06824546889552732
Hnrnpf,0.0682309976611115
Gdi1,0.06820018380664022
Phc3,0.06816618405728306
Ccm2,0.06816140469760751
Ythdf2,0.06815856473804377
Mrps25,0.06815529990607162
Dennd1b,0.06814532842695795
Spock3,0.0681021848468129
Lonp2,0.06809317426978913
Pank3,0.0680629766642487
Zc3h7a,0.06805461886204599
Dnajc18,0.06802574249786743
Ap2b1,0.06802346364578842
Hgh1,0.06801937896805352
Sigmar1,0.06801543685066289
Stx5a,0.06801479978433843
Gpd2,0.06799799179803515
Pdcl3,0.06796361477347278
Gm6265,0.0679592042055366
Dgkb,0.0679523275323316
Gm45343,0.06793119319219833
Emd,0.06790968237105884
Cyhr1,0.06790217678019837
Glrx3,0.0678897985872932
Pak6,0.06786997969436928
Selenow,0.06780747109206549
4930447C04Rik,0.06779618483065183
Ncam2,0.0677728686501156
Bex4,0.06775232621734537
Bcap31,0.0677333107014338
Optn,0.06772155574766256
Gpm6b,0.06767768013771668
Fis1,0.06764458306326915
Ndufa4,0.06761218757831486
Uba1,0.06759228615261596
Miip,0.06757560595883577
Cxcl14,0.0675652709636909
Stk3,0.06755620236515082
Ift81,0.0675559881883227
Thoc3,0.06752338142538143
Itfg1,0.06750459670690384
Eif2s1,0.06746445936943209
2010300C02Rik,0.06746036347958118
Tomm70a,0.06743556293580753
Atp6v1e1,0.06743077704798525
Ppp2r2b,0.0674098760978224
Atp5d,0.0673781374023709
Ccl27a,0.06735238143969097
Snx14,0.06734588497474336
Gm12988,0.06731047487651895
Echdc2,0.06728786326733302
Zfp13,0.06726396908236094
Gas5,0.06721944550979755
Ctnna2,0.06718859312849947
Mark1,0.06716844892437174
Ssr3,0.06715988299484489
Gabra3,0.06715578015061124
Rtn4rl2,0.0671461793867726
Msrb2,0.06714275811510274
Aqp11,0.06708703256452318
Mocs3,0.06706533751150304
Orc5,0.06702865478870439
Cnep1r1,0.06701908028102523
Cep290,0.06701760688212781
Fxyd7,0.06701055527152497
Nceh1,0.06699796546713803
Ska2,0.0669571580308982
Gm13803,0.06694867482025187
Snrpb2,0.06694589924492805
Taf10,0.06693051692229803
Iqsec3,0.0669138275297048
Scai,0.06685358547819316
Cers1,0.066824968770618
Gtf2b,0.06681462306168655
Pex7,0.06678655885117865
Acp2,0.06677257451857664
Dtnbp1,0.0667271835094472
Sla,0.06671146102445441
Mboat7,0.06671090957908243
Hmgn3,0.066654245413409
Gm7331,0.06665187779493595
Arf1,0.06665138484705133
Yipf6,0.06664348902732425
Rps26-ps1,0.06662175112180052
Gpr137,0.06661798149413131
Agap2,0.0665955645198255
Ap2m1,0.06657034757664193
Elfn2,0.06656916330589553
1810013L24Rik,0.06655796379751117
Rpl3-ps2,0.0665027814258866
Gm12418,0.06649959713446313
Nip7,0.0664934530183481
Amph,0.06647163298231093
Rundc3b,0.06644551166995345
Dscam,0.06643858887093014
Chgb,0.06643747998131823
Sco2,0.06642120893463077
Cux2,0.06641281343813621
Ipo7,0.06640930818149564
Atrn,0.0663846645350195
mt-Rnr2,0.06638455930671601
Gm8325,0.06625651656868792
Nvl,0.06622794001906658
Sdhc,0.06622615112674149
Tubb3,0.06622513100300792
Msi2,0.06622198467977224
Psmc5,0.06620152209428497
Zbtb11,0.06619858551770111
Med4,0.06617927047513612
Celf2,0.06617049209250057
Cops9,0.06615139559785305
Grm5,0.06614511675356329
Pdzd11,0.06614050806716375
Tm7sf3,0.06613781270659641
Rcan2,0.06611737307944057
Ppfia2,0.06611543099245426
Csnk1d,0.06610817508640235
Gpat4,0.06610025047005758
Cstf2t,0.0660883398254034
Whrn,0.06607212543846287
Mrps11,0.06606284169534588
Fam212b,0.0660622451838846
Gatc,0.06605402481087996
Crh,0.06601990910295569
Uqcc2,0.06601021241979978
Mkl2,0.06598044854914253
Golgb1,0.06597513850726386
Tyro3,0.06597022742873346
Ubqln1,0.06596393040854326
Mapk8ip2,0.06592471548688222
Gm21596,0.06590257175937825
Gm5809,0.06590251844758319
Edil3,0.06590040635417788
Atp5l,0.06588979741596888
Chd1,0.065874010926853993
Lmtk2,0.06585692084176724
A930012L18Rik,0.06574084622693024
4732471J01Rik,0.06573418199411081
Soat1,0.06573122126268086
Mcoln1,0.06571717664878328
Rps5,0.06571334335395218
Snrk,0.06565850479345214
Gria1,0.065652090891349
Cep19,0.06565166018717043
Gabbr2,0.06563212489808995
Cox14,0.06562602227880535
1600014C10Rik,0.06558559146820324
Mut,0.0655841587413306
Rab15,0.06556418611911868
Hspd1-ps3,0.06553529072109046
Wrap73,0.06553095847477959
Snrnp40,0.06552922505046559
Rpl3,0.06552264987847768
Pick1,0.06548564266388632
Snrpa1,0.06547629612246622
Txn2,0.06546347929716734
Dnajc10,0.06545153387603438
Gm28661,0.06541186106673832
Ccdc115,0.06540659962142806
1500011B03Rik,0.06539120912554491
Uqcr11,0.06538348092228989
Gsk3a,0.0653821295792767
Irak1bp1,0.06536881767763901
Usp50,0.0653628469243367
Gnb4,0.06534162316180248
Efcab14,0.06533768515826538
Atp6v1a,0.06532576055730159
Kcnq1ot1,0.0653076255645989
Lin7a,0.06529945318928006
Dab1,0.0652840194378658
Fgf9,0.06527551553514323
Aasdhppt,0.06527420961458548
Cbfa2t3,0.0652618017986973
Plekhn1,0.06523842669226121
Asna1,0.06520570762311635
Tia1,0.06518786671966487
Eef1a2,0.06512742966311443
Maea,0.0651267640133752
Pum2,0.06512061095322279
Stk19,0.06509948527315677
Lig1,0.06509871210827183
Usp19,0.06508974620961389
Pcsk1,0.06502580945877098
Irf2,0.06501344770978669
Nell2,0.06500280358011754
Cers2,0.06499629724873097
Cnot10,0.06499047524339577
Trappc4,0.06498731255331171
Ndufa5,0.06497614105678921
Fabp3,0.06496158880175187
Fsd1,0.06493386774645411
Rpl10a-ps1,0.0649126173128907
L2hgdh,0.0649042715084568
Hist3h2a,0.06488706126801524
Gm14480,0.06487625257003503
Gpd1,0.06487091068167862
D10Jhu81e,0.06487005089497837
Zfp239,0.06486435440949444
Ufsp2,0.06484508821925311
1500011K16Rik,0.06484368553566189
Amfr,0.06483109028011935
Celf6,0.06483061252817197
Gm1976,0.06479662516732343
Gm14925,0.06479229915448616
Bnip3l,0.06478294333533086
Polr1e,0.0647784205048605
Malat1,0.0647563588903901
Rbm5,0.06474522043488838
Arc,0.06472990510535499
Alcam,0.06472543318982242
Pcnx4,0.06469584291551767
Lnpep,0.06469349115221064
Alkbh8,0.0646780019516281
Clip3,0.06467172779216344
Nasp,0.06466584200019114
Ctnnbip1,0.06459385073493697
Mif,0.06455850546880293
Sgsm3,0.06455615415263384
Rtn1,0.06453684108202569
Cd63,0.06452525130649919
Pcm1,0.0645183636958588
Rbm10,0.06450669728624776
Mysm1,0.0644949435231949
Pik3ip1,0.06447414028065682
Hexa,0.06445515996959766
Ppm1e,0.06443840702790783
Wdr1,0.06443641915570442
Drosha,0.06443581866117078
Fzr1,0.06441765252090496
Eif4e,0.06440580665645994
Mast4,0.06438021949011204
Sdccag3,0.06435195757146149
Trip12,0.06429394917638365
Mir22hg,0.06427928856146581
Erbb4,0.06424531094217194
Med12l,0.06424483130478752
Svip,0.06423799546777488
Pomt2,0.064216944138342
Snx3,0.0641938620385467
Coa5,0.06419037543406521
Atp1b1,0.06418682380025469
Gm42946,0.06418583867950325
Tex2,0.06416259001814559
Rhot1,0.06415601736650077
Pls3,0.06410663856106877
Chd2,0.06410016796838817
Lrfn5,0.06408151945063359
Ube2d2a,0.0640794292531865
Map2k7,0.06407799585139352
Usp13,0.06407607225779256
Fam57b,0.06403505179702682
Asns,0.06402194295946566
Vstm2l,0.06401544604454672
Zmat4,0.06394891708541191
B230219D22Rik,0.06394822306968985
Ogdhl,0.06393871389024681
Ap1b1,0.06393155932886783
Zhx1,0.06389535928166822
Cpsf1,0.06386818295665285
Rbm14,0.06383984993685447
Sh3kbp1,0.06382100101729296
Mapre1,0.06382077174611547
N6amt1,0.06378238169847356
Pgrmc2,0.06377734764356277
Samd12,0.06377275809199517
Klhl28,0.0637623526390454
Parn,0.0637601555249931
Gm6123,0.0637540026266058
Gstp-ps,0.06372106115944981
Hsp90ab1,0.06367694006657026
Gabra1,0.06363855631847333
Psmd1,0.06363709177932828
Slc6a17,0.06361668183780443
Iqsec1,0.06361515045542097
Stard3,0.06360543079405163
Syt17,0.06360489757774979
Aplp1,0.06359045319202439
Arhgdia,0.063583395814689
Anxa6,0.063563774554445
Mrpl17,0.0635620438870485
Fcho2,0.0635516558853433
Gas6,0.06355123678764876
Dpp9,0.06354599721076826
Kcnb1,0.06351380674866756
Kcnip4,0.06348684123419868
Ece2,0.06347979400961283
Gdi2,0.0634597126280491
Prpf40b,0.06344783871860106
Tanc2,0.06343749348924341
Snrnp25,0.06342866842689178
Arsb,0.06341219371807158
Rad23a,0.06341101993153722
Cyth2,0.06341076305294134
D930015E06Rik,0.0633910260932233
Psmb10,0.06337009307086446
Furin,0.06336580081323774
Dmwd,0.06335972238288398
Polr2h,0.06330902049838025
Cenpv,0.06327320635812791
Utp11,0.06326080482560949
Clcn4,0.06324767102815418
Rfxank,0.06322767726669601
Cox7b,0.06322249636978704
Derl1,0.06320882583812167
Ift27,0.06317914324908316
Lrrc57,0.06316890056340346
Ccdc3,0.0631447568014096
Htr3a,0.06313454337680184
Susd4,0.06312237803875927
Pik3cd,0.06312135104499535
Sipa1l1,0.06311485130424353
Ugdh,0.06310032402327047
Ndufaf5,0.06309487953066026
Htr1a,0.06305890422677188
Hif1a,0.06305446580824083
Aste1,0.06303686410316653
Gnl3,0.06303463875047115
Dnajb1,0.06303084116931058
Cdc37,0.06302052140613326
Polr2j,0.06300867216240597
Iah1,0.06300803092268399
Gm10080,0.06298335720422145
Polg,0.06297622584135851
Psmd7,0.06297443233298815
Dcun1d4,0.06297405048866843
Slc38a1,0.06296974064798995
Gabrg3,0.06293155450507787
Gmppb,0.06290449507541974
Zcchc8,0.06286942758088544
Fbxo27,0.06285790365942158
Dyrk2,0.06283330492919066
Rell2,0.06282924161345418
Slc25a17,0.0628230819383152
Tln2,0.06281442992777808
Lcorl,0.06278408645561923
Mcee,0.06276788418075689
Rab3b,0.06276634716649017
Cc2d1b,0.06275163280322897
Mapk10,0.06273777145191003
Srp54a,0.06273487442134566
Rbm12,0.06272653693305853
Kcnk1,0.06271083686807126
Cntnap4,0.06270490711346538
Ube2r2,0.06269982335375555
Kdm5a,0.0626797500500791
Gng10,0.06262077017255312
Gm14325,0.06261864777088784
Upf2,0.06261488599115
Sox2ot,0.06259852181165268
Arhgap26,0.06255968936498382
Rora,0.06250944216057092
Evi5,0.06250654223392466
2310033P09Rik,0.062479769683293614
Bcl2l13,0.062465620373572416
Xylt1,0.06246433785922209
Akap12,0.062414845660110733
2210016L21Rik,0.062411047743610684
Tspyl4,0.06238518716891704
Nos1ap,0.06237269893348993
Snhg3,0.062364860659172745
Nars2,0.06234239732395405
Anxa7,0.06232615404579037
Eif2d,0.0623194444584956
Spock2,0.06231514826822693
Lysmd1,0.06231243318682078
1700123O20Rik,0.06231146395803465
Mllt1,0.06228871360456113
Gm10177,0.06227551577144168
Hspe1-ps2,0.06227213405659194
Wdr44,0.06224661086973889
Elavl2,0.062226008729930206
Nomo1,0.06219579070528025
Cib2,0.06216289963789899
Med31,0.06216260075836699
Mrfap1,0.062148366942792826
Trappc3,0.06211864168911859
Dbp,0.06211840517005505
Ski,0.06210075985932147
Scd2,0.062079356592724434
Tulp4,0.0620724991516314
Vti1b,0.062070730708884345
Cluap1,0.06206363529318778
Minpp1,0.062057377539459765
Gm7180,0.062032944751293125
Baz1b,0.06201735386776372
Ppp1cc,0.06200588689873131
Tmem231,0.062005609182722715
Icam5,0.06200320059252325
Arl8b,0.06199629364850435
Tomm40,0.0619816056633625
Erc1,0.06198001527543995
Nim1k,0.06194176751414873
Gon7,0.06190081815402068
Nudt16,0.06189021782418385
Gm7964,0.06188543828731186
Tfcp2,0.061876294590687005
Miga1,0.06186504517855388
3110035E14Rik,0.06185957690409439
Tnpo3,0.06185161909554693
Adam10,0.06183022231112842
Pnpo,0.061827369135165185
Acot10,0.061817362552449344
Vdac2,0.061809649324004
Ift57,0.06179066452283869
Rap1b,0.06178969865369059
Dmxl1,0.06172574642648811
Wrnip1,0.06172442820844291
Lrrtm2,0.06170342608729803
Negr1,0.06169366641113024
Dcaf4,0.061689307377597494
Pcgf6,0.06166306509109785
Ddost,0.06165691301558323
Ddx41,0.06163490090445824
Arpp19,0.06161082531715526
Mdm4,0.06159608376472316
Trak1,0.06158544370183667
Rrs1,0.061575637719628
Mterf2,0.06156874344837056
Vps13c,0.061551661822974224
Tnrc6a,0.06154795857321786
Pgbd5,0.0615467637364187
Cntfr,0.06154240631142969
Sumo3,0.061531794602789874
Taf9,0.061515292723796834
Fam160a2,0.061511325457057696
Abi2,0.0614993665612678
Usp37,0.061474961484649406
Rpl21-ps8,0.061466563193230864
Cab39l,0.061460443549701364
Dhx57,0.06144513808029558
Adra1b,0.061444751594050113
Sdhaf2,0.06143974226152228
Spcs1,0.061415093553000295
Desi1,0.06139583833388478
Mmaa,0.061386459920303865
Ctsa,0.06137960767633769
Coro6,0.06136568985878335
Syngap1,0.0613614611918921
Copg1,0.0613508730444776
Begain,0.061341043927053994
Leprotl1,0.06133415153056548
Ldb2,0.061331815355992525
Klhl7,0.06131079398880215
Slc25a5,0.061297339392371204
Gm11226,0.06128530898063283
Nprl2,0.06125262352333805
Ctsz,0.0612481863015325
Daglb,0.06124806668720177
Rb1,0.06123749074563024
Dtx1,0.06122973705126366
Ascc3,0.061199114248892225
Nop56,0.06119790704907425
Tmem134,0.061192539125039726
Jakmip1,0.06117062543511168
Mrpl23,0.061153555591204625
Tonsl,0.061151358409660544
Psmc6,0.06115053986630017
Kctd1,0.06113539150463366
Mrpl4,0.06112534720505277
Dad1,0.061119177187617654
Timm44,0.061102228952105125
Lrrc59,0.06109762627803605
Ilf2,0.061069690262299164
Prss12,0.061045287919473945
Pnn,0.06104096721631542
Ctsb,0.06102982055024766
Oaz2,0.060989250568732216
Rnpep,0.06098217148467678
Dcaf13,0.06098033420972913
Fam168a,0.06097914187189194
Gm7308,0.060975557109732174
Sh3bp1,0.0609458378609885
Nutf2-ps1,0.060944091435662
Kcnj6,0.06093454630957448
Ntrk2,0.060933886047689054
Mrpl44,0.06092389497406253
Cst6,0.06089667269093143
Gm16439,0.0608928889769875
Dgkd,0.06088200940308493
Ppp1r35,0.06086656908264274
Clptm1l,0.060863405496082996
Akap5,0.060843225485905844
Gm21399,0.06082101943755681
Stip1,0.06079445592460876
Pacsin3,0.06077480111477935
Gm10827,0.06077411744876937
Golga7b,0.060758195054222384
Mrpl47,0.060748057898867204
Sec24a,0.06074007372438808
Mettl16,0.060727899583560216
Pigk,0.06070749826568116
Hnrnpul1,0.06069971480533492
Pmpcb,0.060676372898552544
Sap30l,0.06067522409053052
Prpsap1,0.06066683879739214
Phactr1,0.060665985348394666
Plxna4,0.06064283253059822
Ppp1r16b,0.0606372987644857
C230071H17Rik,0.060632839703800685
Htra1,0.06062726444973341
Gpr61,0.06062606271932712
4933439C10Rik,0.06059068422053535
Pi4ka,0.060568759948656035
Rab2a,0.060563708055670226
Lypd1,0.060560763285649084
Tom1,0.060510952710040214
Kcnq3,0.06049835162984581
Brms1l,0.06047701930741105
Actg1,0.060470167605453436
Ostf1,0.06046284797930111
Kitl,0.06045649519511789
Tmsb4x,0.06044675114469805
Cox7a2,0.0604352595385574
Gm13910,0.06042905707034835
Rb1cc1,0.060416098649414426
Nav2,0.06039967275514915
Atg7,0.06039093433406139
Tbl1x,0.06038783438684762
Noc2l,0.06037750098337521
Gtf3c3,0.06037719618551563
Prr13,0.06036229332238212
Zfp354c,0.06035707165728221
Pafah1b1,0.06034139132084952
Prpf39,0.06033653190142704
Bccip,0.06033004452594512
Gpr26,0.06028970928168166
Bet1,0.06024642742335824
Slx4,0.06024542095813868
Fgfbp3,0.060241180187532765
Ubl4a,0.060228544819967644
Aatf,0.06020386664772142
Cggbp1,0.060202354352188785
Unc50,0.060188743201484735
Dcun1d5,0.06017222448625549
Slc25a22,0.06014719286262879
Gm11223,0.06013408713990702
Ctps,0.06013060671155311
Cdh2,0.0601248685762759
Orc6,0.060120397852111714
Gm42715,0.06011799668742435
Cadm4,0.06011423444299471
Ddah1,0.060108863154841756
Fam76a,0.060082086013932376
Gm10086,0.060061588232224156
Phf24,0.060040091129113585
Socs2,0.060019418858519726
Sgsm1,0.0600169634443521
Rangap1,0.060013259187822895
Ghitm,0.06000801135823185
Tstd3,0.05998431728686932
Cog6,0.05998253315252706
Ano3,0.059972612813441406
1110051M20Rik,0.05995848925477541
Gm11273,0.05994944958053915
Rab1a,0.05993764131939967
Faah,0.0599293537235714
Rps6ka2,0.05992270848041208
Camkk2,0.059914722924149
Rnf157,0.0599063683861943
Rnf10,0.059906346852209386
Rps13,0.059903713759696546
Sez6,0.059867952353017034
Ugcg,0.059853415710252
Vezt,0.059835603341457384
Znrf3,0.059833985808470685
Atp6v1g2,0.059832413016237984
Nr4a3,0.059830804646858186
Zfp81,0.05982184882133028
Igsf8,0.05981329689731234
2410006H16Rik,0.05979004072994494
Hdlbp,0.05978660314469026
Spryd7,0.05977714895082581
Gm14165,0.059758896407904466
Secisbp2l,0.059751616114017525
Mprip,0.059742153159983546
Eva1c,0.05973613132770409
Tma7,0.05971837997840416
Adk,0.05971621705363521
RP23-242K3.6,0.05971513913713248
Spop,0.059700079221798305
Rbfox3,0.059699816708599966
Rab9b,0.059699282794958376
Ybx3,0.05969850283683414
Osbpl6,0.059686709157532096
Rrp1,0.059683741428584534
Klc1,0.05967685422414723
Smim13,0.059676230947995394
Hbs1l,0.05963898718995795
Ptprz1,0.05963687190890285
Odf2,0.05960013448354702
Hddc3,0.05959077947372814
Arap2,0.0595868825425973
March6,0.059567051014981276
Zfp467,0.05955565636706813
4921524J17Rik,0.05954476991922053
Stk4,0.05951580116028258
Glyr1,0.05948909247505236
Gm15501,0.059486181013248166
Gm10288,0.059474676382472495
